"","T.cell","Monocyte","Nk.cell","B.cell"
"chr21-28225001-28230000",-0.862101492861385,0.899801513064227,-0.314382579024028,-0.338236604006914
"chr21-28230001-28235000",-0.811723789487708,0.834669928298479,-0.245353118917792,-0.149890813824565
"chr21-28235001-28240000",-0.861181194700516,0.892777120666941,-0.336016496501129,-0.293675413918241
"chr21-29095001-29100000",-0.798116922275242,0.809889123318541,-0.335294688085832,-0.131278501176159
"chr21-29100001-29105000",-0.808793932539841,0.765113569592031,-0.466668760746253,0.0176254620182594
"chr21-29155001-29160000",-0.796190857986204,0.816554304066288,-0.516471279438203,-0.118367335597858
"chr21-29160001-29165000",-0.851884919712562,0.870776033079221,-0.611161852170764,-0.286244989228919
"chr21-29165001-29170000",-0.762730662345652,0.779430608491583,-0.215558694070214,-0.100559743836215
"chr21-29180001-29185000",-0.850070932494349,0.846937860787264,-0.486194924544859,-0.140569085319179
"chr21-29185001-29190000",-0.813752894851771,0.797903399113284,-0.286632554925297,-0.0159840701258411
"chr21-29190001-29195000",-0.818910915196303,0.825591224683124,-0.417542440295475,-0.121672033399368
"chr21-29205001-29210000",-0.873263121435654,0.799715365709712,-0.433380440395707,0.00687032443161221
"chr21-29215001-29220000",-0.838090426751161,0.861179993188539,-0.417563943341542,-0.215514001266201
"chr21-29235001-29240000",-0.804091710390208,0.752382381437044,-0.315326011419586,0.0241384347034008
"chr21-29245001-29250000",-0.761816945276244,0.789149931216505,-0.328808532855719,-0.117534685681971
"chr21-29250001-29255000",-0.670382011090107,0.760171032069588,-0.185499833813728,0.00557868363653771
"chr21-29255001-29260000",-0.75500856799701,0.782851568517317,-0.255163453829571,-0.120243359180977
"chr21-29270001-29275000",-0.728951810599281,0.764349164064192,-0.22339414646812,-0.140292153461294
"chr21-29400001-29405000",-0.774409036085735,0.823268734781173,-0.311728917506753,-0.293912370732153
"chr21-29435001-29440000",0.844099846272109,-0.671428015897496,-0.234232850690964,-0.228846342782575
"chr21-29445001-29450000",0.922352465350619,-0.838085201925532,-0.414622580838081,-0.486661820777193
"chr21-29635001-29640000",-0.867223366998815,0.871576555218402,-0.481526808809857,-0.152356388303873
"chr21-29640001-29645000",-0.853049205758103,0.840569625159123,-0.463225385539929,-0.0866963935009318
"chr21-29645001-29650000",-0.8063375022088,0.827667195077123,-0.262857058674182,-0.133451065819788
"chr21-29655001-29660000",-0.903082000691129,0.922893803389671,-0.381988492631853,-0.33045893181731
"chr21-29665001-29670000",-0.841124953632835,0.87555817599264,-0.256978776982131,-0.203418924476012
"chr21-29810001-29815000",-0.869427046000035,0.893960501957196,-0.219048015365333,-0.273907087210849
"chr21-31130001-31135000",0.773282044168572,-0.715404906257647,-0.202107648158362,-0.623727883279777
"chr21-31155001-31160000",0.765020795785242,-0.53782395272657,-0.355868701371101,-0.425307949561365
"chr21-31180001-31185000",0.883959519681723,-0.800521964331227,-0.637634139293507,-0.762848797622552
"chr21-31185001-31190000",0.834854307852158,-0.741192808852331,-0.481313081094889,-0.412981945842453
"chr21-31200001-31205000",-0.720873763477817,0.775283204923674,-0.427590593677768,-0.254259261457574
"chr21-31280001-31285000",0.823058538578589,-0.551150943870177,-0.156488796929094,-0.289538864129303
"chr21-31350001-31355000",0.851279332209617,-0.84401786005478,-0.101374866845854,-0.541325387901626
"chr21-31395001-31400000",0.85668539221654,-0.784210118908276,-0.241828907871847,-0.532417840114532
"chr21-31970001-31975000",0.793259455860005,-0.585253670109889,-0.132425957937649,-0.184651291197826
"chr21-32370001-32375000",-0.752632480604858,0.796756521155255,-0.219318131860354,-0.258669422758301
"chr21-32965001-32970000",-0.132356245973288,-0.108633440259069,0.75107203592707,-0.116193076129015
"chr21-33005001-33010000",-0.819833038245854,0.843893978631629,-0.307008368915694,-0.436123353771742
"chr21-33010001-33015000",-0.822259066969467,0.83646943216074,-0.208779298750228,-0.277389302279371
"chr21-33055001-33060000",-0.831941309547727,0.834390494386549,-0.158641087213324,-0.527451629971092
"chr21-33060001-33065000",-0.758370992258677,0.773981233693863,-0.0554037704921678,-0.305917803332468
"chr21-33065001-33070000",-0.733445717731645,0.760276595864145,-0.106395441370605,-0.313534316867044
"chr21-33085001-33090000",-0.787713393482794,0.806677286157444,-0.125808995673896,-0.289726057625198
"chr21-33095001-33100000",-0.706200832448571,0.759666674479176,-0.227239906139252,-0.208687321075555
"chr21-33390001-33395000",-0.755790582044002,0.766501437101197,-0.466825573586213,-0.0977182990843125
"chr21-33530001-33535000",-0.711950605967966,0.751876609204384,-0.25108795821349,-0.176766583111599
"chr21-33760001-33765000",-0.634519716749818,0.793261887762521,-0.153485838145113,-0.17538294196012
"chr21-33840001-33845000",-0.847374762276007,0.884947882080142,-0.241849948213685,-0.407389389799489
"chr21-34125001-34130000",0.809951180932985,-0.795640668267689,-0.119873635696164,-0.23007776285145
"chr21-34205001-34210000",-0.728911436905968,0.773078934961373,-0.188804886719641,-0.238484545430292
"chr21-34220001-34225000",-0.759474245031378,0.808649308437076,-0.243035046592284,-0.266498228952571
"chr21-34500001-34505000",-0.579190795963118,0.791073178141604,-0.183213781218738,-0.0778650449567627
"chr21-34505001-34510000",-0.771977028352062,0.795970671571114,-0.115735324208557,-0.229883616034036
"chr21-34510001-34515000",-0.849273643909228,0.869775954283394,-0.540644976217198,-0.522267913847511
"chr21-34515001-34520000",-0.79043982025373,0.836326889845875,-0.286080103441089,-0.333386379249893
"chr21-34520001-34525000",-0.783222975512724,0.830989151837903,-0.327281523984165,-0.345879045895935
"chr21-34530001-34535000",-0.822516705694929,0.791616036395538,-0.0280542579455634,-0.200675611390479
"chr21-34535001-34540000",-0.783665260513324,0.794669743357773,-0.0967960718917703,-0.182701999817115
"chr21-34545001-34550000",-0.846473473397925,0.812372252148479,-0.34733266748808,-0.0548042220215761
"chr21-34570001-34575000",-0.822511939222728,0.834439410542223,-0.141286543442448,-0.239646436738234
"chr21-35185001-35190000",-0.494019187731407,-0.243466011149034,-0.122711561577193,0.780898112153014
"chr21-35470001-35475000",-0.664591881906032,0.751389946767264,-0.243990081334659,-0.236000389942996
"chr21-35490001-35495000",-0.735770348107209,0.781992982703916,-0.289461356285697,-0.184047125194001
"chr21-35505001-35510000",-0.738031521915624,0.783913850985815,-0.427793221663541,-0.364746431185046
"chr21-35905001-35910000",-0.764860497351695,0.822995706256683,-0.359124194414355,-0.281458777204566
"chr21-35930001-35935000",-0.817152380788493,0.767883837408673,-0.712524991185062,0.0165981184816423
"chr21-36285001-36290000",0.761614547493047,-0.76088523919263,-0.214837919338186,-0.0631969084010338
"chr21-36600001-36605000",0.913489588698754,-0.826804683460372,-0.298129062293331,-0.371953687203543
"chr21-37815001-37820000",-0.886405625099982,0.895219270271961,-0.265519022249616,-0.195010136180253
"chr21-37820001-37825000",-0.765484174069682,0.872795033903238,-0.101737393644473,-0.252460265710375
"chr21-37825001-37830000",-0.855367785307909,0.889796744931283,-0.287950647411788,-0.289785542243116
"chr21-37845001-37850000",-0.556276395691072,0.848557454548373,-0.227090897084788,-0.296830860197803
"chr21-37850001-37855000",-0.568595406805321,0.866956903716426,-0.198168304139649,-0.140997014902833
"chr21-37860001-37865000",-0.902683239995669,0.905820095248131,-0.461841426470973,-0.340827294227734
"chr21-37865001-37870000",-0.877334529428236,0.901753645597074,-0.568391985835204,-0.409884859549355
"chr21-37870001-37875000",-0.600793991157399,0.853929237590251,-0.148282589835057,-0.141467914043186
"chr21-38170001-38175000",-0.591510822745676,0.809691803097687,-0.164615923238884,-0.264843564981874
"chr21-38180001-38185000",-0.598670748935288,0.854558069045198,-0.138657867705575,-0.130549846132728
"chr21-38195001-38200000",-0.627029996543923,0.90255039373767,-0.19502905572984,-0.17228988024291
"chr21-38220001-38225000",-0.650662240679318,0.791061954514649,-0.168364161427966,-0.201494533252936
"chr21-38225001-38230000",-0.760312497470031,0.81207487966195,-0.219890559803019,-0.272000284011065
"chr21-38255001-38260000",-0.755628783570996,0.81488260056244,-0.364813660031264,-0.284678326600073
"chr21-38270001-38275000",-0.781900401298977,0.838908622017987,-0.512558064913937,-0.402004898043245
"chr21-38275001-38280000",-0.844344638123798,0.881769464566308,-0.575499140499852,-0.424923317978043
"chr21-38280001-38285000",-0.832492686345303,0.866572596490535,-0.459137239772338,-0.326805052253979
"chr21-38285001-38290000",-0.878274354162113,0.912479136678408,-0.68312996456911,-0.587400673908425
"chr21-38290001-38295000",-0.719721778161152,0.782425435143646,-0.443213627892943,-0.475509105880092
"chr21-38310001-38315000",-0.755637128731267,0.814467147169057,-0.423296638323565,-0.334572190808753
"chr21-38350001-38355000",-0.708264101948639,0.766101477457214,-0.381477654415536,-0.194018920606714
"chr21-38375001-38380000",-0.794303523407791,0.789215273059409,-0.0322222719786571,-0.291233717490297
"chr21-38380001-38385000",-0.748037318701682,0.829260738642007,-0.162794179030067,-0.226577679412052
"chr21-38385001-38390000",-0.538252610199069,0.768143952720573,-0.0829753292097184,-0.218280883063555
"chr21-38435001-38440000",-0.841080121951923,0.808774934486983,-0.100039680191058,-0.100873474195222
"chr21-38440001-38445000",-0.872251987874016,0.87773241631257,-0.197501259209937,-0.205246148533987
"chr21-38445001-38450000",-0.570117370658577,0.862876985137471,-0.145334142746394,-0.226384178386346
"chr21-38465001-38470000",-0.915671607441596,0.865851172190301,-0.0997408089232308,-0.165791118584502
"chr21-38470001-38475000",-0.863245024842079,0.847525037865509,-0.0846120881949908,-0.305780856684509
"chr21-38475001-38480000",-0.797494736997446,0.777761396114749,0.00681896592115907,-0.385721651801627
"chr21-38485001-38490000",-0.856221878292097,0.868841914280562,-0.130810235914996,-0.423575020626717
"chr21-38490001-38495000",-0.829686980104273,0.862151571506104,-0.245841280326439,-0.237452038023753
"chr21-38495001-38500000",-0.825256198170817,0.810643063174655,-0.109637859107865,-0.155217336682566
"chr21-38505001-38510000",-0.776328877529255,0.800065434439419,-0.119684778349594,-0.282721153927806
"chr21-38625001-38630000",-0.710527349767531,0.845137533317238,-0.0608505067905049,-0.159133491833306
"chr21-38635001-38640000",-0.891888148075154,0.860983321883213,-0.141221026742325,-0.153459526341021
"chr21-38640001-38645000",-0.768109603789288,0.852498289606917,-0.0660267282213022,-0.153879238101642
"chr21-38660001-38665000",-0.857045843332702,0.869327243275172,-0.301143553628712,-0.19948410698684
"chr21-38665001-38670000",-0.823654898250978,0.864688143489082,-0.322526209872674,-0.230039833602689
"chr21-38675001-38680000",-0.849238127388911,0.860178086738944,-0.134354486016245,-0.285930911583735
"chr21-38680001-38685000",-0.650740128839459,0.858376850950741,-0.111949289844366,-0.164241986089837
"chr21-38715001-38720000",-0.569349586328762,0.792946069070995,-0.171360292044207,-0.186385152053518
"chr21-38720001-38725000",-0.472722015364382,0.754894883218701,-0.129621732700058,-0.119438616858122
"chr21-38750001-38755000",-0.809314938074203,0.849400169380833,-0.431199844412817,-0.449736923490507
"chr21-38755001-38760000",-0.709541479515148,0.751888275317148,-0.327979278788741,-0.313154453617311
"chr21-38780001-38785000",-0.752035462860182,0.765388110849242,-0.153057322167092,-0.140560503595936
"chr21-38810001-38815000",-0.78082057582278,0.824274691381023,-0.296676950994835,-0.343349960074848
"chr21-38820001-38825000",-0.787301103715902,0.833256859776704,-0.325259454849566,-0.362113327522546
"chr21-38825001-38830000",-0.748154516370826,0.797104288662262,-0.209575772799168,-0.225710356094274
"chr21-38830001-38835000",-0.78039559291676,0.791752805689431,-0.657086387599348,-0.139742417902201
"chr21-38865001-38870000",-0.668645047701327,0.860285154711401,-0.243878046126784,-0.0911306401120359
"chr21-38870001-38875000",-0.790201000482272,0.814248625031611,-0.234234541225411,-0.141182852785061
"chr21-38875001-38880000",-0.815972983590954,0.842851958407659,-0.200285986977306,-0.200228343644021
"chr21-38910001-38915000",-0.752536682379467,0.770655348029951,-0.100631956555944,-0.168596216982922
"chr21-38915001-38920000",-0.838734754787495,0.857681625677424,-0.202604864175245,-0.222754299845823
"chr21-38925001-38930000",-0.817965874309272,0.863674176165593,-0.2924935186736,-0.33201145389959
"chr21-38930001-38935000",-0.860745217217561,0.882278885708303,-0.486788343801659,-0.364712587961222
"chr21-38945001-38950000",-0.60690092699527,0.835030999396515,-0.0835116522962163,-0.258279900795723
"chr21-38950001-38955000",-0.47094749332167,0.777702892409445,-0.112854641983166,-0.169764379325307
"chr21-38955001-38960000",-0.845433356783184,0.860784491288804,-0.195641703193297,-0.246690230834842
"chr21-38975001-38980000",-0.876110370152038,0.893710178386773,-0.225877518716533,-0.339371230404707
"chr21-38980001-38985000",-0.787633500476727,0.822461110768757,-0.114833009499978,-0.369006371768346
"chr21-38985001-38990000",-0.776875378131648,0.782013989174051,-0.0400377381629528,-0.31613016787429
"chr21-38990001-38995000",-0.765774307869204,0.827147211131941,-0.232482318838687,-0.371851891431123
"chr21-38995001-39000000",-0.852145060786472,0.864131859704263,-0.174652480737186,-0.359756882134785
"chr21-39000001-39005000",-0.788198170671968,0.78820029714217,-0.105192245804045,-0.178274065877557
"chr21-39005001-39010000",-0.772992249301959,0.782917449984145,-0.150073482357102,-0.154402087124916
"chr21-39010001-39015000",-0.903596740185363,0.894308122242294,-0.343971454125202,-0.298567134986519
"chr21-39015001-39020000",-0.867003788317346,0.854856677867614,-0.408543131530092,-0.131648372763841
"chr21-39020001-39025000",-0.80592490723209,0.826752565335343,-0.137988874042165,-0.250571158457108
"chr21-39035001-39040000",-0.626419907836524,0.78550922896636,-0.18804746268347,-0.0805399026418815
"chr21-39040001-39045000",-0.538125146637426,0.78615830734411,-0.113565817276731,-0.213965940429545
"chr21-39050001-39055000",-0.479205357044033,0.782382737159347,-0.135833889000582,-0.181809223801635
"chr21-39055001-39060000",-0.661621170139123,0.825819978844232,-0.186956116930708,-0.124159844494548
"chr21-39060001-39065000",-0.571782893435098,0.813365292520494,-0.189160207981484,-0.18407588651038
"chr21-39075001-39080000",-0.925349525882721,0.952376244225124,-0.601641364902647,-0.630441010962033
"chr21-39080001-39085000",-0.870518520893422,0.892147500573739,-0.294147405255505,-0.261563564114401
"chr21-39085001-39090000",-0.789428938729386,0.81643602259924,-0.249356557676846,-0.139181196815667
"chr21-39090001-39095000",-0.893761438291106,0.906507588098294,-0.584661820535224,-0.494322148753896
"chr21-39095001-39100000",-0.887705729949123,0.91467548665897,-0.576969942757228,-0.493816770792862
"chr21-39100001-39105000",-0.802190170234623,0.857958853144292,-0.227947849943548,-0.366535758421584
"chr21-39105001-39110000",-0.844459224019528,0.864458857009865,-0.282113783036226,-0.351945082873076
"chr21-39110001-39115000",-0.49377298226102,0.79943432776676,-0.210630271182311,-0.0944074146305083
"chr21-39115001-39120000",-0.678133114550042,0.765375669884045,-0.0266777934785605,-0.143575632714241
"chr21-39125001-39130000",-0.78046464253728,0.799880726657608,-0.131732554125952,-0.1889916331923
"chr21-39970001-39975000",-0.22762846220478,-0.101253639802217,-0.0265329736507167,0.79004598158754
"chr21-40545001-40550000",-0.704781454703472,0.872380631403648,-0.166647820890849,-0.20846219064348
"chr21-40975001-40980000",-0.89870722703422,0.915940443730998,-0.338470498792564,-0.183291575641624
